No.,Time,Source,Destination,Protocol,Length,Info,,,,,,,,,,,,Time 1,Time 2,,Delay,,Delay 1,Delay 2,,Jitter
125,5.825856,192.168.1.9,74.125.68.95,UDP,87,60685  >  443 Len=45,,,,,,,,,,,,,,,,,,,,
126,5.826008,192.168.1.9,74.125.68.95,UDP,89,60685  >  443 Len=47,,,,,,,,,,,,,,,,,,,,
127,5.826171,192.168.1.9,74.125.68.95,UDP,91,60685  >  443 Len=49,,,,,,,,,,,,,,,,,,,,
128,5.826347,192.168.1.9,74.125.68.95,UDP,91,60685  >  443 Len=49,,,,,,,,,,,,,,,,,,,,
129,5.826495,192.168.1.9,74.125.68.95,UDP,91,60685  >  443 Len=49,,,,,,,,,,,,,,,,,,,,
130,5.82664,192.168.1.9,74.125.68.95,UDP,91,60685  >  443 Len=49,,,,,,,,,,,,,,,,,,,,
131,5.826823,192.168.1.9,74.125.68.95,UDP,91,60685  >  443 Len=49,,,,,,,,,,,,,,,,,,,,
132,5.827198,192.168.1.9,74.125.68.95,UDP,91,60685  >  443 Len=49,,,,,,,,,,,,,,,,,,,,
133,5.834635,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
134,5.834635,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
135,5.835132,192.168.1.9,74.125.68.95,UDP,91,60685  >  443 Len=49,,,,,,,,,,,,,,,,,,,,
136,5.857785,192.168.1.9,74.125.68.95,UDP,81,60685  >  443 Len=39,,,,,,,,,,,,,,,,,,,,
137,5.943467,192.168.1.9,74.125.68.95,UDP,81,60685  >  443 Len=39,,,,,,,,,,,,,,,,,,,,
138,5.993765,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
139,5.993765,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
140,5.993765,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
141,5.993765,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
142,5.993765,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
143,5.993765,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
144,5.993765,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
145,5.993765,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
146,5.993765,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
147,5.993765,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
148,5.993765,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
149,5.993765,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
150,5.993765,74.125.68.95,192.168.1.9,UDP,1439,443  >  60685 Len=1397,,,,,,,,,,,,,,,,,,,,
151,5.993765,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
152,5.993765,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
153,5.993765,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
154,5.99416,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
155,5.99416,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
156,5.99416,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
157,5.99416,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
158,5.99416,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
159,5.99416,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
160,5.994687,192.168.1.9,74.125.68.95,UDP,93,60685  >  443 Len=51,,,,,,,,,,,,,,,,,,,,
161,5.994921,192.168.1.9,74.125.68.95,UDP,93,60685  >  443 Len=51,,,,,,,,,,,,,,,,,,,,
162,5.995104,192.168.1.9,74.125.68.95,UDP,95,60685  >  443 Len=53,,,,,,,,,,,,,,,,,,,,
163,5.995259,192.168.1.9,74.125.68.95,UDP,97,60685  >  443 Len=55,,,,,,,,,,,,,,,,,,,,
164,5.99544,192.168.1.9,74.125.68.95,UDP,97,60685  >  443 Len=55,,,,,,,,,,,,,,,,,,,,
165,5.995622,192.168.1.9,74.125.68.95,UDP,97,60685  >  443 Len=55,,,,,,,,,,,,,,,,,,,,
166,5.995796,192.168.1.9,74.125.68.95,UDP,97,60685  >  443 Len=55,,,,,,,,,,,,,,,,,,,,
167,5.99597,192.168.1.9,74.125.68.95,UDP,97,60685  >  443 Len=55,,,,,,,,,,,,,,,,,,,,
168,5.99615,192.168.1.9,74.125.68.95,UDP,97,60685  >  443 Len=55,,,,,,,,,,,,,,,,,,,,
169,5.996459,192.168.1.9,74.125.68.95,UDP,99,60685  >  443 Len=57,,,,,,,,,,,,,,,,,,,,
170,5.996626,192.168.1.9,74.125.68.95,UDP,99,60685  >  443 Len=57,,,,,,,,,,,,,,,,,,,,
171,5.99678,192.168.1.9,74.125.68.95,UDP,99,60685  >  443 Len=57,,,,,,,,,,,,,,,,,,,,
172,5.996935,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
173,5.996983,192.168.1.9,74.125.68.95,UDP,99,60685  >  443 Len=57,,,,,,,,,,,,,,,,,,,,
174,6.005078,192.168.1.9,74.125.68.95,UDP,99,60685  >  443 Len=57,,,,,,,,,,,,,,,,,,,,
175,6.014235,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
176,6.014235,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
177,6.014235,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
178,6.014431,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
179,6.014431,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
180,6.016933,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
181,6.026096,192.168.1.9,74.125.68.95,UDP,99,60685  >  443 Len=57,,,,,,,,,,,,,,,,,,,,
182,6.028205,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
183,6.028205,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
184,6.028205,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
185,6.047005,192.168.1.9,74.125.68.95,UDP,99,60685  >  443 Len=57,,,,,,,,,,,,,,,,,,,,
186,6.052247,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
187,6.06094,192.168.1.9,74.125.68.95,UDP,99,60685  >  443 Len=57,,,,,,,,,,,,,,,,,,,,
188,6.123756,192.168.1.9,192.168.1.255,NBNS,92,Name query NB WPAD<00>,,,,,,,,,,,,,,,,,,,,
189,6.149867,192.168.1.9,74.125.68.95,UDP,81,60685  >  443 Len=39,,,,,,,,,,,,,,,,,,,,
190,6.160216,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
191,6.160216,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
192,6.160216,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
193,6.160216,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
194,6.160216,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
195,6.160216,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
196,6.160216,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
197,6.160216,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
198,6.160216,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
199,6.160833,192.168.1.9,74.125.68.95,UDP,101,60685  >  443 Len=59,,,,,,,,,,,,,,,,,,,,
200,6.16103,192.168.1.9,74.125.68.95,UDP,101,60685  >  443 Len=59,,,,,,,,,,,,,,,,,,,,
201,6.161192,192.168.1.9,74.125.68.95,UDP,101,60685  >  443 Len=59,,,,,,,,,,,,,,,,,,,,
202,6.161339,192.168.1.9,74.125.68.95,UDP,101,60685  >  443 Len=59,,,,,,,,,,,,,,,,,,,,
203,6.161579,192.168.1.9,74.125.68.95,UDP,103,60685  >  443 Len=61,,,,,,,,,,,,,,,,,,,,
204,6.161736,192.168.1.9,74.125.68.95,UDP,103,60685  >  443 Len=61,,,,,,,,,,,,,,,,,,,,
205,6.16195,192.168.1.9,74.125.68.95,UDP,103,60685  >  443 Len=61,,,,,,,,,,,,,,,,,,,,
206,6.285453,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
207,6.285453,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
208,6.285453,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
209,6.285453,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
210,6.285453,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
211,6.285453,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
212,6.285759,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
213,6.286151,192.168.1.9,74.125.68.95,UDP,105,60685  >  443 Len=63,,,,,,,,,,,,,,,,,,,,
214,6.286392,192.168.1.9,74.125.68.95,UDP,106,60685  >  443 Len=64,,,,,,,,,,,,,,,,,,,,
215,6.286606,192.168.1.9,74.125.68.95,UDP,106,60685  >  443 Len=64,,,,,,,,,,,,,,,,,,,,
216,6.286805,192.168.1.9,74.125.68.95,UDP,106,60685  >  443 Len=64,,,,,,,,,,,,,,,,,,,,
217,6.287019,192.168.1.9,74.125.68.95,UDP,108,60685  >  443 Len=66,,,,,,,,,,,,,,,,,,,,
218,6.287201,192.168.1.9,74.125.68.95,UDP,108,60685  >  443 Len=66,,,,,,,,,,,,,,,,,,,,
219,6.303491,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
220,6.304076,192.168.1.9,74.125.68.95,UDP,108,60685  >  443 Len=66,,,,,,,,,,,,,,,,,,,,
221,6.307481,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
222,6.308065,192.168.1.9,74.125.68.95,UDP,108,60685  >  443 Len=66,,,,,,,,,,,,,,,,,,,,
223,6.318298,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
224,6.332532,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
225,6.333188,192.168.1.9,74.125.68.95,UDP,108,60685  >  443 Len=66,,,,,,,,,,,,,,,,,,,,
226,6.472392,74.125.68.95,192.168.1.9,UDP,72,443  >  60685 Len=30,,,,,,,,,,,,,,,,,,,,
227,6.472392,74.125.68.95,192.168.1.9,UDP,72,443  >  60685 Len=30,,,,,,,,,,,,,,,,,,,,
228,6.472392,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
229,6.472392,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
230,6.472392,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
231,6.472392,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
232,6.472392,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
233,6.472392,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
234,6.472392,74.125.68.95,192.168.1.9,UDP,1392,443  >  60685 Len=1350,,,,,,,,,,,,,,,,,,,,
235,6.472392,74.125.68.95,192.168.1.9,UDP,1386,443  >  60685 Len=1344,,,,,,,,,,,,,,,,,,,,
236,6.472392,74.125.68.95,192.168.1.9,UDP,1439,443  >  60685 Len=1397,,,,,,,,,,,,,,,,,,,,
237,6.47331,192.168.1.9,74.125.68.95,UDP,94,60685  >  443 Len=52,,,,,,,,,,,,,,,,,,,,
238,6.473551,192.168.1.9,74.125.68.95,UDP,93,60685  >  443 Len=51,,,,,,,,,,,,,,,,,,,,
239,6.483536,192.168.1.9,74.125.68.95,UDP,93,60685  >  443 Len=51,,,,,,,,,,,,,,,,,,,,
240,6.499106,74.125.68.95,192.168.1.9,UDP,1345,443  >  60685 Len=1303,,,,,,,,,,,,,,,,,,,,
241,6.506548,74.125.68.95,192.168.1.9,UDP,1439,443  >  60685 Len=1397,,,,,,,,,,,,,,,,,,,,
242,6.507175,192.168.1.9,74.125.68.95,UDP,106,60685  >  443 Len=64,,,,,,,,,,,,,,,,,,,,
243,6.539471,74.125.68.95,192.168.1.9,UDP,1439,443  >  60685 Len=1397,,,,,,,,,,,,,,,,,,,,
244,6.545536,74.125.68.95,192.168.1.9,UDP,1439,443  >  60685 Len=1397,,,,,,,,,,,,,,,,,,,,
245,6.548501,192.168.1.9,74.125.68.95,UDP,93,60685  >  443 Len=51,,,,,,,,,,,,,,,,,,,,
246,6.552506,74.125.68.95,192.168.1.9,UDP,1439,443  >  60685 Len=1397,,,,,,,,,,,,,,,,,,,,
247,6.562476,192.168.1.9,74.125.68.95,UDP,93,60685  >  443 Len=51,,,,,,,,,,,,,,,,,,,,
248,6.607795,74.125.68.95,192.168.1.9,UDP,1439,443  >  60685 Len=1397,,,,,,,,,,,,,,,,,,,,
249,6.614313,74.125.68.95,192.168.1.9,UDP,1439,443  >  60685 Len=1397,,,,,,,,,,,,,,,,,,,,
250,6.619071,192.168.1.9,74.125.68.95,UDP,93,60685  >  443 Len=51,,,,,,,,,,,,,,,,,,,,
251,6.66942,74.125.68.95,192.168.1.9,UDP,1439,443  >  60685 Len=1397,,,,,,,,,,,,,,,,,,,,
252,6.678398,74.125.68.95,192.168.1.9,UDP,1439,443  >  60685 Len=1397,,,,,,,,,,,,,,,,,,,,
253,6.678921,192.168.1.9,74.125.68.95,UDP,93,60685  >  443 Len=51,,,,,,,,,,,,,,,,,,,,
254,6.725058,74.125.68.95,192.168.1.9,UDP,1439,443  >  60685 Len=1397,,,,,,,,,,,,,,,,,,,,
255,6.731644,74.125.68.95,192.168.1.9,UDP,1439,443  >  60685 Len=1397,,,,,,,,,,,,,,,,,,,,
256,6.73216,192.168.1.9,74.125.68.95,UDP,93,60685  >  443 Len=51,,,,,,,,,,,,,,,,,,,,
257,6.747422,74.125.68.95,192.168.1.9,UDP,1439,443  >  60685 Len=1397,,,,,,,,,,,,,,,,,,,,
258,6.754046,74.125.68.95,192.168.1.9,UDP,1439,443  >  60685 Len=1397,,,,,,,,,,,,,,,,,,,,
259,6.75457,192.168.1.9,74.125.68.95,UDP,93,60685  >  443 Len=51,,,,,,,,,,,,,,,,,,,,
260,6.809804,74.125.68.95,192.168.1.9,UDP,1439,443  >  60685 Len=1397,,,,,,,,,,,,,,,,,,,,
261,6.816311,74.125.68.95,192.168.1.9,UDP,1439,443  >  60685 Len=1397,,,,,,,,,,,,,,,,,,,,
262,6.816885,192.168.1.9,74.125.68.95,UDP,93,60685  >  443 Len=51,,,,,,,,,,,,,,,,,,,,
263,6.838443,74.125.68.95,192.168.1.9,UDP,1439,443  >  60685 Len=1397,,,,,,,,,,,,,,,,,,,,
264,6.844977,74.125.68.95,192.168.1.9,UDP,1439,443  >  60685 Len=1397,,,,,,,,,,,,,,,,,,,,
265,6.845489,192.168.1.9,74.125.68.95,UDP,93,60685  >  443 Len=51,,,,,,,,,,,,,,,,,,,,
266,6.90507,74.125.68.95,192.168.1.9,UDP,1439,443  >  60685 Len=1397,,,,,,,,,,,,,,,,,,,,
267,6.914394,192.168.1.9,74.125.68.95,UDP,93,60685  >  443 Len=51,,,,,,,,,,,,,,,,,,,,
268,7.058877,74.125.68.95,192.168.1.9,UDP,1439,443  >  60685 Len=1397,,,,,,,,,,,,,,,,,,,,
269,7.058877,74.125.68.95,192.168.1.9,UDP,1439,443  >  60685 Len=1397,,,,,,,,,,,,,,,,,,,,
270,7.058877,74.125.68.95,192.168.1.9,UDP,1439,443  >  60685 Len=1397,,,,,,,,,,,,,,,,,,,,
271,7.058877,74.125.68.95,192.168.1.9,UDP,1439,443  >  60685 Len=1397,,,,,,,,,,,,,,,,,,,,
272,7.058877,74.125.68.95,192.168.1.9,UDP,1439,443  >  60685 Len=1397,,,,,,,,,,,,,,,,,,,,
273,7.058877,74.125.68.95,192.168.1.9,UDP,1439,443  >  60685 Len=1397,,,,,,,,,,,,,,,,,,,,
274,7.059477,192.168.1.9,74.125.68.95,UDP,95,60685  >  443 Len=53,,,,,,,,,,,,,,,,,,,,
275,7.059709,192.168.1.9,74.125.68.95,UDP,95,60685  >  443 Len=53,,,,,,,,,,,,,,,,,,,,
276,7.059892,192.168.1.9,74.125.68.95,UDP,95,60685  >  443 Len=53,,,,,,,,,,,,,,,,,,,,
277,7.060037,192.168.1.9,74.125.68.95,UDP,95,60685  >  443 Len=53,,,,,,,,,,,,,,,,,,,,
278,7.06904,192.168.1.9,74.125.68.95,UDP,95,60685  >  443 Len=53,,,,,,,,,,,,,,,,,,,,
279,7.091973,74.125.68.95,192.168.1.9,UDP,1439,443  >  60685 Len=1397,,,,,,,,,,,,,,,,,,,,
280,7.101107,192.168.1.9,74.125.68.95,UDP,95,60685  >  443 Len=53,,,,,,,,,,,,,,,,,,,,
281,7.41449,74.125.68.95,192.168.1.9,UDP,1439,443  >  60685 Len=1397,,,,,,,,,,,,,,,,,,,,
